date,total_sales,num_orders,avg_order_value
2022-01-02,789.4,1,789.4
2022-01-03,665.27,1,665.27
2022-01-15,308.9,1,308.9
2022-01-16,989.38,1,989.38
2022-01-30,1912.81,2,956.4
2022-02-06,64.99,1,64.99
2022-02-07,724.39,2,362.19
2022-02-14,705.77,1,705.77
2022-02-17,854.93,1,854.93
2022-02-22,779.1,1,779.1
2022-02-25,907.79,1,907.79
2022-02-27,152.56,1,152.56
2022-03-12,170.42,1,170.42
2022-03-13,691.09,1,691.09
2022-03-18,607.06,1,607.06
2022-03-22,458.69,1,458.69
2022-03-24,988.15,1,988.15
2022-04-01,331.08,1,331.08
2022-04-03,613.98,1,613.98
2022-04-04,486.59,1,486.59
2022-04-06,946.98,1,946.98
2022-04-11,260.47,1,260.47
2022-04-13,2137.35,3,712.45
2022-04-18,947.97,1,947.97
2022-04-27,330.38,1,330.38
2022-04-29,426.02,1,426.02
2022-05-01,814.02,1,814.02
2022-05-05,174.84,1,174.84
2022-05-10,969.8,1,969.8
2022-05-15,646.09,1,646.09
2022-05-20,402.9,1,402.9
2022-05-28,797.63,1,797.63
2022-05-29,400.16,1,400.16
2022-05-30,190.92,1,190.92
2022-06-02,85.35,1,85.35
2022-06-05,662.59,1,662.59
2022-06-07,121.53,1,121.53
2022-06-08,576.5,1,576.5
2022-06-12,882.64,1,882.64
2022-06-14,988.27,1,988.27
2022-06-20,336.55,1,336.55
2022-06-24,330.15,1,330.15
2022-06-29,530.27,1,530.27
2022-07-04,617.52,1,617.52
2022-07-05,698.98,1,698.98
2022-07-12,786.95,1,786.95
2022-07-13,740.27,1,740.27
2022-07-15,299.05,1,299.05
2022-07-28,696.81,1,696.81
2022-08-19,969.01,1,969.01
2022-08-21,393.94,1,393.94
2022-08-28,942.1,1,942.1
2022-08-29,449.91,1,449.91
2022-09-02,672.18,1,672.18
2022-09-03,240.76,1,240.76
2022-09-07,424.85,1,424.85
2022-09-08,169.88,1,169.88
2022-09-16,70.84,1,70.84
2022-09-29,271.35,1,271.35
2022-10-01,809.52,2,404.76
2022-10-07,427.54,1,427.54
2022-10-10,497.9,1,497.9
2022-10-12,413.42,1,413.42
2022-10-17,653.63,1,653.63
2022-10-22,563.3100000000001,2,281.66
2022-10-23,337.02,1,337.02
2022-10-26,264.33,1,264.33
2022-10-28,726.78,1,726.78
2022-11-02,491.05,1,491.05
2022-11-03,79.59,1,79.59
2022-11-15,397.56,1,397.56
2022-11-19,714.32,1,714.32
2022-11-21,175.21,1,175.21
2022-11-22,256.41,1,256.41
2022-11-25,569.27,1,569.27
2022-11-26,607.97,1,607.97
2022-11-28,838.54,1,838.54
2022-11-29,454.96,1,454.96
2022-12-03,563.2,1,563.2
2022-12-04,334.2,1,334.2
2022-12-06,137.09,1,137.09
2022-12-07,419.21,1,419.21
2022-12-08,323.25,1,323.25
2022-12-13,785.65,1,785.65
2022-12-15,946.01,1,946.01
2022-12-20,560.67,1,560.67
2022-12-23,903.96,1,903.96
2023-01-03,471.38,1,471.38
2023-01-06,811.84,1,811.84
2023-01-19,904.3,1,904.3
2023-01-22,711.66,1,711.66
2023-01-25,873.13,1,873.13
2023-01-26,394.55,1,394.55
2023-01-28,1396.4299999999998,2,698.21
2023-01-31,981.88,1,981.88
2023-02-12,313.41,1,313.41
2023-02-15,860.67,1,860.67
2023-02-18,57.69,1,57.69
2023-02-22,918.35,1,918.35
2023-02-23,491.99,1,491.99
2023-02-24,244.95,1,244.95
2023-02-25,315.75,1,315.75
2023-02-26,1570.03,2,785.01
2023-02-28,841.2,1,841.2
2023-03-01,638.57,1,638.57
2023-03-02,853.46,1,853.46
2023-03-18,356.01,1,356.01
2023-03-21,479.41,1,479.41
2023-03-23,604.0,1,604.0
2023-03-25,799.18,1,799.18
2023-03-27,657.52,1,657.52
2023-03-29,1396.82,2,698.41
2023-03-31,675.96,1,675.96
2023-04-03,996.13,1,996.13
2023-04-11,391.01,1,391.01
2023-04-12,563.18,1,563.18
2023-04-13,668.0699999999999,2,334.03
2023-04-18,876.88,1,876.88
2023-04-19,757.91,1,757.91
2023-04-26,822.4,1,822.4
2023-04-27,683.5,1,683.5
2023-04-29,135.79,1,135.79
2023-04-30,472.46,1,472.46
2023-05-10,579.45,1,579.45
2023-05-11,273.06,1,273.06
2023-05-12,396.62,1,396.62
2023-05-15,799.01,1,799.01
2023-05-17,93.08,1,93.08
2023-05-19,656.01,1,656.01
2023-05-23,591.51,2,295.75
2023-05-26,997.07,2,498.54
2023-05-30,951.56,1,951.56
2023-06-04,361.61,1,361.61
2023-06-05,656.62,1,656.62
2023-06-06,692.51,1,692.51
2023-06-11,871.81,1,871.81
2023-06-15,268.61,1,268.61
2023-06-23,98.05,1,98.05
2023-06-28,643.1,1,643.1
2023-07-01,154.43,1,154.43
2023-07-06,160.31,1,160.31
2023-07-09,609.41,1,609.41
2023-07-10,915.09,1,915.09
2023-07-11,951.91,1,951.91
2023-07-17,142.31,1,142.31
2023-07-18,151.32,1,151.32
2023-07-19,694.12,2,347.06
2023-07-20,608.78,2,304.39
2023-08-03,726.55,1,726.55
2023-08-09,842.01,1,842.01
2023-08-17,666.78,1,666.78
2023-08-23,522.78,1,522.78
2023-08-25,716.02,1,716.02
2023-08-28,832.98,1,832.98
2023-09-06,411.97,1,411.97
2023-09-16,444.73,1,444.73
2023-09-25,302.1,1,302.1
2023-09-30,258.05,1,258.05
2023-10-01,799.21,1,799.21
2023-10-03,288.1,1,288.1
2023-10-04,390.33,1,390.33
2023-10-08,360.38,1,360.38
2023-10-09,157.97,1,157.97
2023-10-11,634.35,1,634.35
2023-10-13,270.58,1,270.58
2023-10-26,494.91,1,494.91
2023-10-28,984.83,1,984.83
2023-10-30,906.61,1,906.61
2023-11-02,838.33,1,838.33
2023-11-05,974.92,1,974.92
2023-11-07,160.84,1,160.84
2023-11-10,999.4,1,999.4
2023-11-11,398.97,1,398.97
2023-11-18,120.17,1,120.17
2023-11-22,808.59,1,808.59
2023-11-30,411.86,1,411.86
2023-12-02,110.38,1,110.38
2023-12-11,616.18,1,616.18
2023-12-12,1366.9699999999998,2,683.48
2023-12-16,891.14,1,891.14
2023-12-17,81.7,1,81.7
2023-12-22,740.88,1,740.88
2023-12-24,965.0,2,482.5
2023-12-28,797.19,1,797.19
